total 26088
drwxr-xr-x  2 u0_a87 u0_a87    12288 2026-09-11 10:47 .
[twoyi_loader] init: installing virtualization (PLT-only mode)
[twoyi_loader] gotfix-44 summary: modules=47 slots=14 patched=14 already=0 failed=0 skipped=0
[twoyi_loader] binder proxy: /dev/hwbinder -> CONNECTED /data/user/0/io.twoyi.debug/rootfs/vm0/dev/binder (fd=3)
[twoyi_loader] binder proxy ioctl 0xc0046209 -> wire 0xc0046209 ret=0 rlen=4
[twoyi_loader] binder proxy ioctl 0x40046205 -> wire 0x40046205 ret=0 rlen=0
[twoyi_loader] binder proxy ioctl 0xc0046209 -> wire 0xc0046209 ret=0 rlen=4
[twoyi_loader] binder proxy ioctl 0x40046205 -> wire 0x40046205 ret=0 rlen=0
[twoyi_loader] connect(/dev/socket/logdw) -> /dev/__kmsg__ (no logd reader — liblog would block)
[twoyi_loader] logdw fd target: fstat=0 dev=2049 ino=6296231 size=403419 flags=0x20401
[twoyi_loader] logdw fd tests: write=37 writev=37
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=0 code=0x3 dsize=204 (pid=3675)
[twoyi_loader] binder proxy WRITE_READ: ws=92 blobs=1 -> exchanged
[twoyi_loader] binder proxy WRITE_READ: ws=92 rs=256 -> write_consumed=92 read_consumed=72 (first BR=0x00007206)
-- tail 3072 --
[twoyi_loader] mmap on binder fd -> using MAP_ANONYMOUS
[twrp_fb_hook] ioctl(fd=3, req=0x0x40046205) [trk=0]
[twoyi_loader] binder proxy ioctl 0x40046205 -> wire 0x40046205 ret=0 rlen=0
[twoyi_loader] __open_2(/dev/__properties__/u:object_r:hwservicemanager_prop:s0, flags=0x88000)
[twrp_fb_hook] __open_2("/dev/__properties__/u:object_r:hwservicemanager_prop:s0", fl=0x0x88000) -> fd=4
[twoyi_loader] __open_2(/dev/__properties__/u:object_r:exported_default_prop:s0, flags=0x88000)
[twrp_fb_hook] __open_2("/dev/__properties__/u:object_r:exported_default_prop:s0", fl=0x0x88000) -> fd=4
[glog V/cutils-trace] Error opening trace file: No such file or directory (2)
[glog V/cutils-trace] Error opening trace file: No such file or directory (2)
[twoyi_loader] __open_2(/dev/__properties__/u:object_r:log_tag_prop:s0, flags=0x88000)
[twrp_fb_hook] __open_2("/dev/__properties__/u:object_r:log_tag_prop:s0", fl=0x0x88000) -> fd=4
[twoyi_loader] __open_2(/dev/__properties__/u:object_r:logd_prop:s0, flags=0x88000)
[twrp_fb_hook] __open_2("/dev/__properties__/u:object_r:logd_prop:s0", fl=0x0x88000) -> fd=4
[twoyi_loader] connect(/dev/socket/logdw) -> /dev/__kmsg__ (no logd reader — liblog would block)
[twoyi_loader] logdw fd target: fstat=0 dev=2049 ino=6296231 size=403419 flags=0x20401
[twoyi_loader] logdw fd tests: write=37 writev=37
[twrp_fb_hook] open("/proc/self/cmdline", fl=0x0x80000) -> fd=6
[twrp_fb_hook] ioctl(fd=3, req=0x0xc0306201) [trk=0]
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=0 code=0x3 dsize=204 (pid=3675)
[twoyi_loader] binder proxy WRITE_READ: ws=92 blobs=1 -> exchanged
[twoyi_loader] *** 6-Z272k BR-RPY to client: target=0 code=0x0 (pid=3675)
[twoyi_loader] *** VS-TR flags=0x00000000 dsize=8 osize=0 dptr=f1da004043d0 optr=f1da004043d8 stash[0..3]=00000000 stash[12..]=00000000
[twoyi_loader] binder proxy WRITE_READ: ws=92 rs=256 -> write_consumed=92 read_consumed=72 (first BR=0x00007206)
[twrp_fb_hook] open("/proc/self/cmdline", fl=0x0x80000) -> fd=6
== svc-3676.log (34324 bytes) ==
[twoyi_loader] init: LD_PRELOAD=/dev/libgetpid_hook.so:/dev/libtwrp_fb_hook.so:/dev/libtwoyi_loader_shlib.so TWOYI_ROOTFS=/data/user/0/io.twoyi.debug/rootfs g_rootfs=/data/user/0/io.twoyi.debug/rootfs
[twoyi_loader] init: installing virtualization (PLT-only mode)
[twoyi_loader] gotfix-44 summary: modules=24 slots=13 patched=13 already=0 failed=0 skipped=0
[twoyi_loader] binder proxy: /dev/hwbinder -> CONNECTED /data/user/0/io.twoyi.debug/rootfs/vm0/dev/binder (fd=3)
[twoyi_loader] binder proxy ioctl 0xc0046209 -> wire 0xc0046209 ret=0 rlen=4
[twoyi_loader] binder proxy ioctl 0x40046205 -> wire 0x40046205 ret=0 rlen=0
[twoyi_loader] binder proxy ioctl 0xc0046209 -> wire 0xc0046209 ret=0 rlen=4
[twoyi_loader] binder proxy ioctl 0x40046205 -> wire 0x40046205 ret=0 rlen=0
[twoyi_loader] qemu_pipe proxy: /dev/goldfish_pipe -> CONNECTED /data/user/0/io.twoyi.debug/rootfs/dev/qemu_pipe (fd=5)
[glog V/android.hardware.sensors@2.1-impl.ranchu] MultihalSensors:41: qemud_channel_send failed
[glog V/android.hardware.sensors@2.1-impl.ranchu] MultihalSensors:41: qemud_channel_send failed
[twoyi_loader] connect(/dev/socket/logdw) -> /dev/__kmsg__ (no logd reader — liblog would block)
[twoyi_loader] logdw fd target: fstat=0 dev=2049 ino=6296231 size=403013 flags=0x20401
[twoyi_loader] logdw fd tests: write=37 writev=37
[twrp_fb_hook] *** abort() INTERCEPTED *** caller_pc=0x0xeb163cae2d38
eb18d0bd5000-eb18d0c06000 r--p 00000000 08:01 6295266                    /data/user/0/io.twoyi.debug/profiles/default/rootfs/apex/com.android.runtime/bin/linker64
eb18d0c06000-eb18d0cba000 r-xp 00031000 08:01 6295266                    /data/user/0/io.twoyi.debug/profiles/default/rootfs/apex/com.android.runtime/bin/linker64
eb18d0cba000-eb18d0cc1000 r--p 000e5000 08:01 6295266                    /data/user/0/io.twoyi.debug/profiles/default/rootfs/apex/com.android.runtime/bin/linker64
eb18d0cc1000-eb18d0cc3000 rw-p 000eb000 08:01 6295266                    /data/user/0/io.twoyi.debug/profiles/default/rootfs/apex/com.android.runtime/bin/linker64
-- tail 3072 --
oc_small_objects]
eb18d0ae4000-eb18d0b04000 r--s 00000000 08:01 6296309                    /data/user/0/io.twoyi.debug/profiles/default/rootfs/dev/__properties__/u:object_r:debug_prop:s0
eb18d0b04000-eb18d0b24000 r--s 00000000 08:01 6296330                    /data/user/0/io.twoyi.debug/profiles/default/rootfs/dev/__properties__/u:object_r:exported2_default_prop:s0
eb18d0b24000-eb18d0b25000 ---p 00000000 00:00 0 
eb18d0b25000-eb18d0b2d000 rw-p 00000000 00:00 0 
eb18d0b2d000-eb18d0b2e000 ---p 00000000 00:00 0 
eb18d0b2e000-eb18d0b4e000 r--s 00000000 08:01 6296439                    /data/user/0/io.twoyi.debug/profiles/default/rootfs/dev/__properties__/properties_serial
eb18d0b50000-eb18d0b5b000 r--s 00000000 08:01 6296269                    /data/user/0/io.twoyi.debug/profiles/default/rootfs/dev/__properties__/property_info
eb18d0bc2000-eb18d0bc3000 ---p 00000000 00:00 0 
eb18d0bcf000-eb18d0bd3000 r--p 00000000 00:00 0                          [vvar]
eb18d0bd3000-eb18d0bd5000 r-xp 00000000 00:00 0                          [vdso]
eb18d0bd5000-eb18d0c06000 r--p 00000000 08:01 6295266                    /data/user/0/io.twoyi.debug/profiles/default/rootfs/apex/com.android.runtime/bin/linker64
eb18d0c06000-eb18d0cba000 r-xp 00031000 08:01 6295266                    /data/user/0/io.twoyi.debug/profiles/default/rootfs/apex/com.android.runtime/bin/linker64
eb18d0cba000-eb18d0cc1000 r--p 000e5000 08:01 6295266                    /data/user/0/io.twoyi.debug/profiles/default/rootfs/apex/com.android.runtime/bin/linker64
eb18d0cc1000-eb18d0cc3000 rw-p 000eb000 08:01 6295266                    /data/user/0/io.twoyi.debug/profiles/default/rootfs/apex/com.android.runtime/bin/linker64
fffff138f000-fffff13b0000 rw-p 00000000 00:00 0                          [stack]
[twrp_fb_hook] --- end maps ---
== svc-3693.log (8910 bytes) ==
[twoyi_loader] init: LD_PRELOAD=/dev/libgetpid_hook.so:/dev/libtwrp_fb_hook.so:/dev/libtwoyi_loader_shlib.so TWOYI_ROOTFS=/data/user/0/io.twoyi.debug/rootfs g_rootfs=/data/user/0/io.twoyi.debug/rootfs
[twoyi_loader] init: installing virtualization (PLT-only mode)
[twoyi_loader] gotfix-44 summary: modules=34 slots=17 patched=17 already=0 failed=0 skipped=0
[twoyi_loader] connect(/dev/socket/logdw) -> /dev/__kmsg__ (no logd reader — liblog would block)
[twoyi_loader] logdw fd target: fstat=0 dev=2049 ino=6296231 size=886753 flags=0x20401
[twoyi_loader] logdw fd tests: write=37 writev=37
[twoyi_loader] binder proxy: /dev/binder -> CONNECTED /data/user/0/io.twoyi.debug/rootfs/vm0/dev/binder (fd=5)
[twoyi_loader] binder proxy ioctl 0xc0046209 -> wire 0xc0046209 ret=0 rlen=4
[twoyi_loader] binder proxy ioctl 0x40046205 -> wire 0x40046205 ret=0 rlen=0
[twoyi_loader] binder proxy ioctl 0xc0046209 -> wire 0xc0046209 ret=0 rlen=4
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=0 code=0x5f504e47 dsize=0 (pid=3693)
[twoyi_loader] binder proxy WRITE_READ: ws=68 blobs=1 -> exchanged
[twoyi_loader] binder proxy WRITE_READ: ws=68 rs=256 -> write_consumed=68 read_consumed=72 (first BR=0x00007206)
[twoyi_loader] binder proxy: /dev/hwbinder -> CONNECTED /data/user/0/io.twoyi.debug/rootfs/vm0/dev/binder (fd=6)
[twoyi_loader] binder proxy ioctl 0xc0046209 -> wire 0xc0046209 ret=0 rlen=4
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=0 code=0x3 dsize=204 (pid=3693)
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=0 code=0x1 dsize=204 (pid=3693)
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=18 code=0xf43484e dsize=32 (pid=3693)
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=0 code=0x3 dsize=204 (pid=3693)
-- tail 3072 --
[twoyi_loader] *** 6-Z272k BR-RPY to client: target=0 code=0x0 (pid=3693)
[twoyi_loader] *** VS-TR flags=0x00000000 dsize=8 osize=0 dptr=ec7d4400d6d0 optr=ec7d4400d6d8 stash[0..3]=00000000 stash[12..]=00000000
[twrp_fb_hook] open("/proc/self/cmdline", fl=0x0x80000) -> fd=7
[twrp_fb_hook] ioctl(fd=6, req=0x0xc0306201) [trk=0]
[twoyi_loader] *** SM-REPLY-CONSUMED (client freed the reply parcel; 8 stash bytes)
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=0 code=0x1 dsize=204 (pid=3693)
[twoyi_loader] *** 6-Z272k BR-RPY to client: target=0 code=0x0 (pid=3693)
[twoyi_loader] *** SM-REPLY dlen=28 olen=8 data=00000000852a68731301000012000000000000000000000000000000 offsets=0400000000000000
[twoyi_loader] *** SM-TR flags=0x00000000 dsize=28 osize=8 dptr=ec7d6400fb50 optr=ec7d6400fb6c stash[d0]=00000000 stash[d+24..]=00000000 stash[o0]=0400000000000000
[twrp_fb_hook] ioctl(fd=6, req=0x0xc0306201) [trk=0]
[twoyi_loader] *** SM-REPLY-CONSUMED (client freed the reply parcel; 28 stash bytes)
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=18 code=0xf43484e dsize=32 (pid=3693)
[twrp_fb_hook] ioctl(fd=6, req=0x0xc0306201) [trk=0]
[twrp_fb_hook] ioctl(fd=6, req=0x0xc0306201) [trk=0]
[twrp_fb_hook] ioctl(fd=6, req=0x0xc0306201) [trk=0]
[glog D/HidlServiceManagement] getService: unable to call into hwbinder service for android.hardware.gatekeeper@1.0::IGatekeeper/default.
[glog D/HidlServiceManagement] getService: unable to call into hwbinder service for android.hardware.gatekeeper@1.0::IGatekeeper/default.
[twrp_fb_hook] ioctl(fd=6, req=0x0xc0306201) [trk=0]
[twoyi_loader] __open_2(/dev/__properties__/u:object_r:gsid_prop:s0, flags=0x88000)
[twrp_fb_hook] __open_2("/dev/__properties__/u:object_r:gsid_prop:s0", fl=0x0x88000) -> fd=7
[twrp_fb_hook] ioctl(fd=5, req=0x0xc0306201) [trk=0]
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=0 code=0x3 dsize=204 (pid=3693)
[twoyi_loader] *** 6-Z272k BR-RPY to client: target=0 code=0x0 (pid=3693)
[twrp_fb_hook] ioctl(fd=5, req=0x0xc0306201) [trk=0]
== svc-3694.log (11107 bytes) ==
[twoyi_loader] init: LD_PRELOAD=/dev/libgetpid_hook.so:/dev/libtwrp_fb_hook.so:/dev/libtwoyi_loader_shlib.so TWOYI_ROOTFS=/data/user/0/io.twoyi.debug/rootfs g_rootfs=/data/user/0/io.twoyi.debug/rootfs
[twoyi_loader] init: installing virtualization (PLT-only mode)
[twoyi_loader] gotfix-44 summary: modules=40 slots=35 patched=35 already=0 failed=0 skipped=0
[twoyi_loader] connect(/dev/socket/logdw) -> /dev/__kmsg__ (no logd reader — liblog would block)
[twoyi_loader] logdw fd target: fstat=0 dev=2049 ino=6296231 size=883622 flags=0x20401
[twoyi_loader] logdw fd tests: write=37 writev=37
[twoyi_loader] binder proxy: /dev/binder -> CONNECTED /data/user/0/io.twoyi.debug/rootfs/vm0/dev/binder (fd=12)
[twoyi_loader] binder proxy ioctl 0xc0046209 -> wire 0xc0046209 ret=0 rlen=4
[twoyi_loader] binder proxy ioctl 0x40046205 -> wire 0x40046205 ret=0 rlen=0
[twoyi_loader] binder proxy ioctl 0xc0046209 -> wire 0xc0046209 ret=0 rlen=4
[twoyi_loader] binder proxy ioctl 0x40046205 -> wire 0x40046205 ret=0 rlen=0
[twoyi_loader] binder proxy: /dev/hwbinder -> CONNECTED /data/user/0/io.twoyi.debug/rootfs/vm0/dev/binder (fd=13)
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=0 code=0x3 dsize=204 (pid=3694)
[twoyi_loader] binder proxy WRITE_READ: ws=92 blobs=1 -> exchanged
[twoyi_loader] binder proxy WRITE_READ: ws=92 rs=256 -> write_consumed=92 read_consumed=72 (first BR=0x00007206)
[glog D/?] [WARNING:daemon_state_android.cc(32)] Unable to create BootControl instance, using stub instead. All update attempts will fail.
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=0 code=0x5f504e47 dsize=0 (pid=3694)
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=0 code=0x3 dsize=176 (pid=3694)
-- tail 3072 --
[twoyi_loader] *** 6-Z272k BR-RPY to client: target=0 code=0x0 (pid=3694)
[twoyi_loader] *** VS-TR flags=0x00000000 dsize=8 osize=0 dptr=f9364c80e4b0 optr=f9364c80e4b8 stash[0..3]=00000000 stash[12..]=00000000
[twoyi_loader] binder proxy WRITE_READ: ws=92 rs=256 -> write_consumed=92 read_consumed=72 (first BR=0x00007206)
[twrp_fb_hook] open("/proc/self/cmdline", fl=0x0x80000) -> fd=14
[glog V/?] [ERROR:boot_control_android.cc(66)] Error getting bootctrl HIDL module.
[glog D/?] [WARNING:daemon_state_android.cc(32)] Unable to create BootControl instance, using stub instead. All update attempts will fail.
[glog I/?] [INFO:daemon_state_android.cc(43)] Booted in dev mode.
[twoyi_loader] __open_2(/dev/__properties__/u:object_r:exported_secure_prop:s0, flags=0x88000)
[twrp_fb_hook] __open_2("/dev/__properties__/u:object_r:exported_secure_prop:s0", fl=0x0x88000) -> fd=14
[twrp_fb_hook] ioctl(fd=12, req=0x0xc0306201) [trk=0]
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=0 code=0x5f504e47 dsize=0 (pid=3694)
[twoyi_loader] *** 6-Z272k BR-RPY to client: target=0 code=0x0 (pid=3694)
[twrp_fb_hook] ioctl(fd=12, req=0x0xc0306201) [trk=0]
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=0 code=0x3 dsize=176 (pid=3694)
[twoyi_loader] *** 6-Z272k BR-RPY to client: target=0 code=0x0 (pid=3694)
[twrp_fb_hook] open("/proc/sys/kernel/random/boot_id", fl=0x0x80000) -> fd=14
[twrp_fb_hook] open("/proc/sys/kernel/random/boot_id", fl=0x0x80000) -> fd=14
[twrp_fb_hook] open("/data/misc/update_engine/prefs/boot-id", fl=0x0x241) -> fd=14
[twrp_fb_hook] open("/data/misc/update_engine/prefs/previous-version", fl=0x0x241) -> fd=14
[glog I/?] [INFO:update_attempter_android.cc(1010)] Scheduling CleanupPreviousUpdateAction.
[glog I/?] [INFO:action_processor.cc(51)] ActionProcessor: starting NoOpAction
[glog I/?] [INFO:action_processor.cc(116)] ActionProcessor: finished last action NoOpAction with code ErrorCode::kSuccess
[glog I/?] [INFO:update_attempter_android.cc(522)] Processing Done.
[glog I/?] [INFO:update_attempter_android.cc(662)] Terminating cleanup previous update.
== svc-3695.log (5910 bytes) ==
[twoyi_loader] init: LD_PRELOAD=/dev/libgetpid_hook.so:/dev/libtwrp_fb_hook.so:/dev/libtwoyi_loader_shlib.so TWOYI_ROOTFS=/data/user/0/io.twoyi.debug/rootfs g_rootfs=/data/user/0/io.twoyi.debug/rootfs
[twoyi_loader] init: installing virtualization (PLT-only mode)
[twoyi_loader] gotfix-44 summary: modules=16 slots=11 patched=11 already=0 failed=0 skipped=0
[twoyi_loader] binder proxy: /dev/hwbinder -> CONNECTED /data/user/0/io.twoyi.debug/rootfs/vm0/dev/binder (fd=3)
[twoyi_loader] binder proxy ioctl 0xc0046209 -> wire 0xc0046209 ret=0 rlen=4
[twoyi_loader] binder proxy ioctl 0x40046205 -> wire 0x40046205 ret=0 rlen=0
[twoyi_loader] binder proxy ioctl 0xc0046209 -> wire 0xc0046209 ret=0 rlen=4
[twoyi_loader] binder proxy ioctl 0x40046205 -> wire 0x40046205 ret=0 rlen=0
[twoyi_loader] connect(/dev/socket/logdw) -> /dev/__kmsg__ (no logd reader — liblog would block)
[twoyi_loader] logdw fd target: fstat=0 dev=2049 ino=6296231 size=879268 flags=0x20401
[twoyi_loader] logdw fd tests: write=37 writev=37
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=0 code=0x3 dsize=204 (pid=3695)
[twoyi_loader] binder proxy WRITE_READ: ws=92 blobs=1 -> exchanged
[twoyi_loader] binder proxy WRITE_READ: ws=92 rs=256 -> write_consumed=92 read_consumed=72 (first BR=0x00007206)
-- tail 3072 --
[twoyi_loader] mmap on binder fd -> using MAP_ANONYMOUS
[twrp_fb_hook] ioctl(fd=3, req=0x0x40046205) [trk=0]
[twoyi_loader] binder proxy ioctl 0x40046205 -> wire 0x40046205 ret=0 rlen=0
[twoyi_loader] __open_2(/dev/__properties__/u:object_r:hwservicemanager_prop:s0, flags=0x88000)
[twrp_fb_hook] __open_2("/dev/__properties__/u:object_r:hwservicemanager_prop:s0", fl=0x0x88000) -> fd=4
[twoyi_loader] __open_2(/dev/__properties__/u:object_r:exported_default_prop:s0, flags=0x88000)
[twrp_fb_hook] __open_2("/dev/__properties__/u:object_r:exported_default_prop:s0", fl=0x0x88000) -> fd=4
[glog V/cutils-trace] Error opening trace file: No such file or directory (2)
[glog V/cutils-trace] Error opening trace file: No such file or directory (2)
[twoyi_loader] __open_2(/dev/__properties__/u:object_r:log_tag_prop:s0, flags=0x88000)
[twrp_fb_hook] __open_2("/dev/__properties__/u:object_r:log_tag_prop:s0", fl=0x0x88000) -> fd=4
[twoyi_loader] __open_2(/dev/__properties__/u:object_r:logd_prop:s0, flags=0x88000)
[twrp_fb_hook] __open_2("/dev/__properties__/u:object_r:logd_prop:s0", fl=0x0x88000) -> fd=4
[twoyi_loader] connect(/dev/socket/logdw) -> /dev/__kmsg__ (no logd reader — liblog would block)
[twoyi_loader] logdw fd target: fstat=0 dev=2049 ino=6296231 size=879268 flags=0x20401
[twoyi_loader] logdw fd tests: write=37 writev=37
[twrp_fb_hook] open("/proc/self/cmdline", fl=0x0x80000) -> fd=6
[twrp_fb_hook] ioctl(fd=3, req=0x0xc0306201) [trk=0]
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=0 code=0x3 dsize=204 (pid=3695)
[twoyi_loader] binder proxy WRITE_READ: ws=92 blobs=1 -> exchanged
[twoyi_loader] *** 6-Z272k BR-RPY to client: target=0 code=0x0 (pid=3695)
[twoyi_loader] *** VS-TR flags=0x00000000 dsize=8 osize=0 dptr=fd3324010450 optr=fd3324010458 stash[0..3]=00000000 stash[12..]=00000000
[twoyi_loader] binder proxy WRITE_READ: ws=92 rs=256 -> write_consumed=92 read_consumed=72 (first BR=0x00007206)
[twrp_fb_hook] open("/proc/self/cmdline", fl=0x0x80000) -> fd=6
== svc-3696.log (8054 bytes) ==
[twoyi_loader] init: LD_PRELOAD=/dev/libgetpid_hook.so:/dev/libtwrp_fb_hook.so:/dev/libtwoyi_loader_shlib.so TWOYI_ROOTFS=/data/user/0/io.twoyi.debug/rootfs g_rootfs=/data/user/0/io.twoyi.debug/rootfs
[twoyi_loader] init: installing virtualization (PLT-only mode)
[twoyi_loader] gotfix-44 summary: modules=17 slots=12 patched=12 already=0 failed=0 skipped=0
[twoyi_loader] connect(/dev/socket/logdw) -> /dev/__kmsg__ (no logd reader — liblog would block)
[twoyi_loader] logdw fd target: fstat=0 dev=2049 ino=6296231 size=879788 flags=0x20401
[twoyi_loader] logdw fd tests: write=37 writev=37
[twoyi_loader] binder proxy: /dev/hwbinder -> CONNECTED /data/user/0/io.twoyi.debug/rootfs/vm0/dev/binder (fd=5)
[twoyi_loader] binder proxy ioctl 0xc0046209 -> wire 0xc0046209 ret=0 rlen=4
[twoyi_loader] binder proxy ioctl 0x40046205 -> wire 0x40046205 ret=0 rlen=0
[twoyi_loader] binder proxy ioctl 0xc0046209 -> wire 0xc0046209 ret=0 rlen=4
[twoyi_loader] binder proxy ioctl 0x40046205 -> wire 0x40046205 ret=0 rlen=0
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=0 code=0x3 dsize=204 (pid=3696)
[twoyi_loader] binder proxy WRITE_READ: ws=92 blobs=1 -> exchanged
[twoyi_loader] binder proxy WRITE_READ: ws=92 rs=256 -> write_consumed=92 read_consumed=72 (first BR=0x00007206)
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=0 code=0xc dsize=308 (pid=3696)
-- tail 3072 --
[twoyi_loader] *** SM-REPLY-CONSUMED (client freed the reply parcel; 8 stash bytes)
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=0 code=0xc dsize=308 (pid=3696)
[twoyi_loader] *** 6-Z272k BR-RPY to client: target=0 code=0x0 (pid=3696)
[twoyi_loader] *** VS-TR flags=0x00000000 dsize=8 osize=0 dptr=eb4671402170 optr=eb4671402178 stash[0..3]=00000000 stash[12..]=00000000
[twrp_fb_hook] open("/proc/self/cmdline", fl=0x0x0) -> fd=6
[glog I/HidlServiceManagement] Removing namespace from process name android.hardware.biometrics.face@1.0-service.example to face@1.0-service.example.
[glog I/HidlServiceManagement] Removing namespace from process name android.hardware.biometrics.face@1.0-service.example to face@1.0-service.example.
[twrp_fb_hook] __open_2("/proc/self/task/", fl=0x0x84000) -> fd=6
[twrp_fb_hook] open("/proc/self/task/3696/comm", fl=0x0x2) -> fd=7
[twrp_fb_hook] open("/proc/self/task/3700/comm", fl=0x0x2) -> fd=7
[twrp_fb_hook] open("/proc/self/task/3701/comm", fl=0x0x2) -> fd=7
[glog I/android.hardware.biometrics.face@1.0-service] BiometricsFace HAL has started successfully.
[glog I/android.hardware.biometrics.face@1.0-service] BiometricsFace HAL has started successfully.
[twrp_fb_hook] ioctl(fd=5, req=0x0xc0306201) [trk=0]
[twoyi_loader] *** SM-REPLY-CONSUMED (client freed the reply parcel; 8 stash bytes)
[twrp_fb_hook] ioctl(fd=5, req=0x0xc0306201) [trk=0]
[twrp_fb_hook] ioctl(fd=5, req=0x0xc0306201) [trk=0]
[twrp_fb_hook] ioctl(fd=5, req=0x0xc0306201) [trk=0]
[twrp_fb_hook] ioctl(fd=5, req=0x0xc0306201) [trk=0]
[twrp_fb_hook] ioctl(fd=5, req=0x0xc0306201) [trk=0]
[twrp_fb_hook] ioctl(fd=5, req=0x0xc0306201) [trk=0]
[twrp_fb_hook] ioctl(fd=5, req=0x0xc0306201) [trk=0]
[twrp_fb_hook] ioctl(fd=5, req=0x0xc0306201) [trk=0]
[twrp_fb_hook] ioctl(fd=5, req=0x0xc0306201) [trk=0]
== svc-3708.log (9305 bytes) ==
[twoyi_loader] init: LD_PRELOAD=/dev/libgetpid_hook.so:/dev/libtwrp_fb_hook.so:/dev/libtwoyi_loader_shlib.so TWOYI_ROOTFS=/data/user/0/io.twoyi.debug/rootfs g_rootfs=/data/user/0/io.twoyi.debug/rootfs
[twoyi_loader] init: installing virtualization (PLT-only mode)
[twoyi_loader] gotfix-44 summary: modules=18 slots=12 patched=12 already=0 failed=0 skipped=0
[twoyi_loader] connect(/dev/socket/logdw) -> /dev/__kmsg__ (no logd reader — liblog would block)
[twoyi_loader] logdw fd target: fstat=0 dev=2049 ino=6296231 size=895207 flags=0x20401
[twoyi_loader] logdw fd tests: write=37 writev=37
[twoyi_loader] qemu_pipe proxy: /dev/goldfish_pipe -> CONNECTED /data/user/0/io.twoyi.debug/rootfs/dev/qemu_pipe (fd=6)
[glog V/FingerprintHal] cannot write fingerprint 'listen' to host
[glog V/FingerprintHal] cannot write fingerprint 'listen' to host
[twoyi_loader] binder proxy: /dev/hwbinder -> CONNECTED /data/user/0/io.twoyi.debug/rootfs/vm0/dev/binder (fd=5)
[twoyi_loader] binder proxy ioctl 0xc0046209 -> wire 0xc0046209 ret=0 rlen=4
[twoyi_loader] binder proxy ioctl 0x40046205 -> wire 0x40046205 ret=0 rlen=0
[twoyi_loader] binder proxy ioctl 0xc0046209 -> wire 0xc0046209 ret=0 rlen=4
[twoyi_loader] binder proxy ioctl 0x40046205 -> wire 0x40046205 ret=0 rlen=0
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=0 code=0x3 dsize=204 (pid=3708)
[twoyi_loader] binder proxy WRITE_READ: ws=92 blobs=1 -> exchanged
[twoyi_loader] binder proxy WRITE_READ: ws=92 rs=256 -> write_consumed=92 read_consumed=72 (first BR=0x00007206)
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=0 code=0xc dsize=308 (pid=3708)
-- tail 3072 --
[twrp_fb_hook] ioctl(fd=5, req=0x0xc0306201) [trk=0]
[twoyi_loader] *** SM-REPLY-CONSUMED (client freed the reply parcel; 8 stash bytes)
[twoyi_loader] *** 6-Z272k BC to proxy: cmd=TX target=0 code=0xc dsize=308 (pid=3708)
[twoyi_loader] *** 6-Z272k BR-RPY to client: target=0 code=0x0 (pid=3708)
[twoyi_loader] *** VS-TR flags=0x00000000 dsize=8 osize=0 dptr=efbed3210670 optr=efbed3210678 stash[0..3]=00000000 stash[12..]=00000000
[twrp_fb_hook] open("/proc/self/cmdline", fl=0x0x0) -> fd=6
[glog I/HidlServiceManagement] Removing namespace from process name android.hardware.biometrics.fingerprint@2.1-service to fingerprint@2.1-service.
[glog I/HidlServiceManagement] Removing namespace from process name android.hardware.biometrics.fingerprint@2.1-service to fingerprint@2.1-service.
[twrp_fb_hook] __open_2("/proc/self/task/", fl=0x0x84000) -> fd=6
[twrp_fb_hook] open("/proc/self/task/3708/comm", fl=0x0x2) -> fd=7
[twrp_fb_hook] open("/proc/self/task/3713/comm", fl=0x0x2) -> fd=7
[twrp_fb_hook] open("/proc/self/task/3714/comm", fl=0x0x2) -> fd=7
[twrp_fb_hook] ioctl(fd=5, req=0x0xc0306201) [trk=0]
[twoyi_loader] *** SM-REPLY-CONSUMED (client freed the reply parcel; 8 stash bytes)
[twrp_fb_hook] ioctl(fd=5, req=0x0xc0306201) [trk=0]
[twoyi_loader] gotfix-44: dlopen-window re-repair ran (modules=25, new_patches=1)
